Date,Price,Regime,Regime_Mean
2018-06-05,72.91,3,69.22889394364012
2018-06-06,73.23,3,69.22889394364012
2018-06-07,75.23,3,69.22889394364012
2018-06-08,75.11,3,69.22889394364012
2018-06-11,74.58,3,69.22889394364012
2018-06-12,74.86,3,69.22889394364012
2018-06-13,75.07,3,69.22889394364012
2018-06-14,74.77,3,69.22889394364012
2018-06-15,72.02,3,69.22889394364012
2018-06-18,74.87,3,69.22889394364012
2018-06-19,74.92,3,69.22889394364012
2018-06-20,74.25,3,69.22889394364012
2018-06-21,72.87,3,69.22889394364012
2018-06-22,73.67,3,69.22889394364012
2018-06-25,72.82,3,69.22889394364012
2018-06-26,73.58,3,69.22889394364012
2018-06-27,76.09,3,69.22889394364012
2018-06-28,76.26,3,69.22889394364012
2018-06-29,77.44,3,69.22889394364012
2018-07-02,76.71,3,69.22889394364012
2018-07-03,75.87,3,69.22889394364012
2018-07-04,76.99,3,69.22889394364012
2018-07-05,77.09,3,69.22889394364012
2018-07-06,74.98,3,69.22889394364012
2018-07-09,77.08,3,69.22889394364012
2018-07-10,77.8,3,69.22889394364012
2018-07-11,75.35,3,69.22889394364012
2018-07-12,72.11,3,69.22889394364012
2018-07-13,74.11,3,69.22889394364012
2018-07-16,71.03,3,69.22889394364012
2018-07-17,70.87,3,69.22889394364012
2018-07-18,70.52,3,69.22889394364012
2018-07-19,71.94,3,69.22889394364012
2018-07-20,71.99,3,69.22889394364012
2018-07-23,73.45,3,69.22889394364012
2018-07-24,73.53,3,69.22889394364012
2018-07-25,73.67,3,69.22889394364012
2018-07-26,74.51,3,69.22889394364012
2018-07-27,74.84,3,69.22889394364012
2018-07-30,74.99,3,69.22889394364012
2018-07-31,74.16,3,69.22889394364012
2018-08-01,72.28,3,69.22889394364012
2018-08-02,72.95,3,69.22889394364012
2018-08-03,72.48,3,69.22889394364012
2018-08-06,72.51,3,69.22889394364012
2018-08-07,72.31,3,69.22889394364012
2018-08-08,70.71,3,69.22889394364012
2018-08-09,70.55,3,69.22889394364012
2018-08-10,71.0,3,69.22889394364012
2018-08-13,70.62,3,69.22889394364012
2018-08-14,70.77,3,69.22889394364012
2018-08-15,68.38,3,69.22889394364012
2018-08-16,69.21,3,69.22889394364012
2018-08-17,70.14,3,69.22889394364012
2018-08-20,71.11,3,69.22889394364012
2018-08-21,71.65,3,69.22889394364012
2018-08-22,72.96,3,69.22889394364012
2018-08-23,73.73,3,69.22889394364012
2018-08-24,74.41,3,69.22889394364012
2018-08-27,74.41,3,69.22889394364012
2018-08-28,75.91,3,69.22889394364012
2018-08-29,76.07,3,69.22889394364012
2018-08-30,77.05,3,69.22889394364012
2018-08-31,76.94,3,69.22889394364012
2018-09-03,77.81,3,69.22889394364012
2018-09-04,77.51,3,69.22889394364012
2018-09-05,76.68,3,69.22889394364012
2018-09-06,75.67,3,69.22889394364012
2018-09-07,75.55,3,69.22889394364012
2018-09-10,76.77,3,69.22889394364012
2018-09-11,78.22,3,69.22889394364012
2018-09-12,80.02,3,69.22889394364012
2018-09-13,77.66,3,69.22889394364012
2018-09-14,77.87,3,69.22889394364012
2018-09-17,78.22,3,69.22889394364012
2018-09-18,79.25,3,69.22889394364012
2018-09-19,79.43,3,69.22889394364012
2018-09-20,79.03,3,69.22889394364012
2018-09-21,78.9,3,69.22889394364012
2018-09-24,80.89,3,69.22889394364012
2018-09-25,82.21,3,69.22889394364012
2018-09-26,81.87,3,69.22889394364012
2018-09-27,81.54,3,69.22889394364012
2018-09-28,82.72,3,69.22889394364012
2018-10-01,84.94,3,69.22889394364012
2018-10-02,85.63,3,69.22889394364012
2018-10-03,85.45,3,69.22889394364012
2018-10-04,86.07,3,69.22889394364012
2018-10-05,85.12,3,69.22889394364012
2018-10-08,84.22,3,69.22889394364012
2018-10-09,85.16,3,69.22889394364012
2018-10-10,83.82,3,69.22889394364012
2018-10-11,81.35,3,69.22889394364012
2018-10-12,80.71,3,69.22889394364012
2018-10-15,80.91,3,69.22889394364012
2018-10-16,80.53,3,69.22889394364012
2018-10-17,79.91,3,69.22889394364012
2018-10-18,80.3,3,69.22889394364012
2018-10-19,80.38,3,69.22889394364012
2018-10-22,80.45,3,69.22889394364012
2018-10-23,78.67,3,69.22889394364012
2018-10-24,77.34,3,69.22889394364012
2018-10-25,77.3,3,69.22889394364012
2018-10-26,77.4,3,69.22889394364012
2018-10-29,77.56,3,69.22889394364012
2018-10-30,75.68,3,69.22889394364012
2018-10-31,74.84,3,69.22889394364012
2018-11-01,71.25,3,69.22889394364012
2018-11-02,71.11,3,69.22889394364012
2018-11-05,72.68,3,69.22889394364012
2018-11-06,70.64,3,69.22889394364012
2018-11-07,70.1,3,69.22889394364012
2018-11-08,69.29,3,69.22889394364012
2018-11-09,69.01,3,69.22889394364012
2018-11-12,69.81,3,69.22889394364012
2018-11-13,65.45,3,69.22889394364012
2018-11-14,64.88,3,69.22889394364012
2018-11-15,65.61,3,69.22889394364012
2018-11-16,65.29,3,69.22889394364012
2018-11-19,64.14,3,69.22889394364012
2018-11-20,61.5,3,69.22889394364012
2018-11-21,61.65,3,69.22889394364012
2018-11-22,61.11,3,69.22889394364012
2018-11-23,57.69,3,69.22889394364012
2018-11-26,59.7,3,69.22889394364012
2018-11-27,59.58,3,69.22889394364012
2018-11-28,57.97,3,69.22889394364012
2018-11-29,58.29,3,69.22889394364012
2018-11-30,57.71,3,69.22889394364012
2018-12-03,60.17,3,69.22889394364012
2018-12-04,61.22,3,69.22889394364012
2018-12-05,61.4,3,69.22889394364012
2018-12-06,57.83,3,69.22889394364012
2018-12-07,61.71,3,69.22889394364012
2018-12-10,60.29,3,69.22889394364012
2018-12-11,59.73,3,69.22889394364012
2018-12-12,59.94,3,69.22889394364012
2018-12-13,59.03,3,69.22889394364012
2018-12-14,58.56,3,69.22889394364012
2018-12-17,57.59,3,69.22889394364012
2018-12-18,55.26,3,69.22889394364012
2018-12-19,55.6,3,69.22889394364012
2018-12-20,52.84,3,69.22889394364012
2018-12-21,51.93,3,69.22889394364012
2018-12-27,51.49,3,69.22889394364012
2018-12-28,50.57,3,69.22889394364012
2019-01-02,54.06,3,69.22889394364012
2019-01-03,53.23,3,69.22889394364012
2019-01-04,55.64,3,69.22889394364012
2019-01-07,57.1,3,69.22889394364012
2019-01-08,56.91,3,69.22889394364012
2019-01-09,59.46,3,69.22889394364012
2019-01-10,60.47,3,69.22889394364012
2019-01-11,59.24,3,69.22889394364012
2019-01-14,58.8,3,69.22889394364012
2019-01-15,58.65,3,69.22889394364012
2019-01-16,59.81,3,69.22889394364012
2019-01-17,59.85,3,69.22889394364012
2019-01-18,62.04,3,69.22889394364012
2019-01-21,62.18,3,69.22889394364012
2019-01-22,60.9,3,69.22889394364012
2019-01-23,61.05,3,69.22889394364012
2019-01-24,61.09,3,69.22889394364012
2019-01-25,61.49,3,69.22889394364012
2019-01-28,59.71,3,69.22889394364012
2019-01-29,60.98,3,69.22889394364012
2019-01-30,61.89,3,69.22889394364012
2019-01-31,62.46,3,69.22889394364012
2019-02-01,61.86,3,69.22889394364012
2019-02-04,62.26,3,69.22889394364012
2019-02-05,61.67,3,69.22889394364012
2019-02-06,62.22,3,69.22889394364012
2019-02-07,61.01,3,69.22889394364012
2019-02-08,61.37,3,69.22889394364012
2019-02-11,61.3,3,69.22889394364012
2019-02-12,62.58,3,69.22889394364012
2019-02-13,63.27,3,69.22889394364012
2019-02-14,64.0,3,69.22889394364012
2019-02-15,65.65,3,69.22889394364012
2019-02-18,66.41,3,69.22889394364012
2019-02-19,65.86,3,69.22889394364012
2019-02-20,66.82,3,69.22889394364012
2019-02-21,66.91,3,69.22889394364012
2019-02-22,66.91,3,69.22889394364012
2019-02-25,64.02,3,69.22889394364012
2019-02-26,64.51,3,69.22889394364012
2019-02-27,65.55,3,69.22889394364012
2019-02-28,65.03,3,69.22889394364012
2019-03-01,63.71,3,69.22889394364012
2019-03-04,64.44,3,69.22889394364012
2019-03-05,64.24,3,69.22889394364012
2019-03-06,64.51,3,69.22889394364012
2019-03-07,64.82,3,69.22889394364012
2019-03-08,65.66,3,69.22889394364012
2019-03-11,65.06,3,69.22889394364012
2019-03-12,65.33,3,69.22889394364012
2019-03-13,65.89,3,69.22889394364012
2019-03-14,66.18,3,69.22889394364012
2019-03-15,66.11,3,69.22889394364012
2019-03-18,66.65,3,69.22889394364012
2019-03-19,67.13,3,69.22889394364012
2019-03-20,68.35,3,69.22889394364012
2019-03-21,68.3,3,69.22889394364012
2019-03-22,66.29,3,69.22889394364012
2019-03-25,67.37,3,69.22889394364012
2019-03-26,67.51,3,69.22889394364012
2019-03-27,67.35,3,69.22889394364012
2019-03-28,66.08,3,69.22889394364012
2019-03-29,67.93,3,69.22889394364012
2019-04-01,69.08,3,69.22889394364012
2019-04-02,69.68,3,69.22889394364012
2019-04-03,69.21,3,69.22889394364012
2019-04-04,69.8,3,69.22889394364012
2019-04-05,69.93,3,69.22889394364012
2019-04-08,71.12,3,69.22889394364012
2019-04-09,71.02,3,69.22889394364012
2019-04-10,71.63,3,69.22889394364012
2019-04-11,71.3,3,69.22889394364012
2019-04-12,71.57,3,69.22889394364012
2019-04-15,70.9,3,69.22889394364012
2019-04-16,70.74,3,69.22889394364012
2019-04-17,71.14,3,69.22889394364012
2019-04-18,70.71,3,69.22889394364012
2019-04-22,70.71,3,69.22889394364012
2019-04-23,74.39,3,69.22889394364012
2019-04-24,73.59,3,69.22889394364012
2019-04-25,74.94,3,69.22889394364012
2019-04-26,71.03,3,69.22889394364012
2019-04-29,71.22,3,69.22889394364012
2019-04-30,72.19,3,69.22889394364012
2019-05-01,72.01,3,69.22889394364012
2019-05-02,70.56,3,69.22889394364012
2019-05-03,71.95,3,69.22889394364012
2019-05-06,71.95,3,69.22889394364012
2019-05-07,70.98,3,69.22889394364012
2019-05-08,71.09,3,69.22889394364012
2019-05-09,70.61,3,69.22889394364012
2019-05-10,71.63,3,69.22889394364012
2019-05-13,72.35,3,69.22889394364012
2019-05-14,72.53,3,69.22889394364012
2019-05-15,73.09,3,69.22889394364012
2019-05-16,74.7,3,69.22889394364012
2019-05-17,73.94,3,69.22889394364012
2019-05-20,73.21,3,69.22889394364012
2019-05-21,72.94,3,69.22889394364012
2019-05-22,71.94,3,69.22889394364012
2019-05-23,68.37,3,69.22889394364012
2019-05-24,67.98,3,69.22889394364012
2019-05-28,70.19,3,69.22889394364012
2019-05-29,70.64,3,69.22889394364012
2019-05-30,69.55,3,69.22889394364012
2019-05-31,66.78,3,69.22889394364012
2019-06-03,63.16,3,69.22889394364012
2019-06-04,63.56,3,69.22889394364012
2019-06-05,62.14,3,69.22889394364012
2019-06-06,62.77,3,69.22889394364012
2019-06-07,64.1,3,69.22889394364012
2019-06-10,64.31,3,69.22889394364012
2019-06-11,63.56,3,69.22889394364012
2019-06-12,61.66,3,69.22889394364012
2019-06-13,63.28,3,69.22889394364012
2019-06-14,63.13,3,69.22889394364012
2019-06-17,62.56,3,69.22889394364012
2019-06-18,63.35,3,69.22889394364012
2019-06-19,62.85,3,69.22889394364012
2019-06-20,65.44,3,69.22889394364012
2019-06-21,65.99,3,69.22889394364012
2019-06-24,65.16,3,69.22889394364012
2019-06-25,66.24,3,69.22889394364012
2019-06-26,66.85,3,69.22889394364012
2019-06-27,66.78,3,69.22889394364012
2019-06-28,67.52,3,69.22889394364012
2019-07-01,65.1,3,69.22889394364012
2019-07-02,62.72,3,69.22889394364012
2019-07-03,63.53,3,69.22889394364012
2019-07-04,63.62,3,69.22889394364012
2019-07-05,64.23,3,69.22889394364012
2019-07-08,64.89,3,69.22889394364012
2019-07-09,64.3,3,69.22889394364012
2019-07-10,66.41,3,69.22889394364012
2019-07-11,67.64,3,69.22889394364012
2019-07-12,66.65,3,69.22889394364012
2019-07-15,66.86,3,69.22889394364012
2019-07-16,65.87,3,69.22889394364012
2019-07-17,63.67,3,69.22889394364012
2019-07-18,60.7,3,69.22889394364012
2019-07-19,61.04,3,69.22889394364012
2019-07-22,61.96,3,69.22889394364012
2019-07-23,62.28,3,69.22889394364012
2019-07-24,63.83,3,69.22889394364012
2019-07-25,63.47,3,69.22889394364012
2019-07-26,62.46,3,69.22889394364012
2019-07-29,62.29,3,69.22889394364012
2019-07-30,62.55,3,69.22889394364012
2019-07-31,64.07,3,69.22889394364012
2019-08-01,62.9,3,69.22889394364012
2019-08-02,61.12,3,69.22889394364012
2019-08-05,59.32,3,69.22889394364012
2019-08-06,58.63,3,69.22889394364012
2019-08-07,55.03,3,69.22889394364012
2019-08-08,56.29,3,69.22889394364012
2019-08-09,57.37,3,69.22889394364012
2019-08-12,57.13,3,69.22889394364012
2019-08-13,59.9,3,69.22889394364012
2019-08-14,57.86,3,69.22889394364012
2019-08-15,57.37,3,69.22889394364012
2019-08-16,59.0,3,69.22889394364012
2019-08-19,59.79,3,69.22889394364012
2019-08-20,59.03,3,69.22889394364012
2019-08-21,60.6,3,69.22889394364012
2019-08-22,59.81,3,69.22889394364012
2019-08-23,58.64,3,69.22889394364012
2019-08-26,58.64,3,69.22889394364012
2019-08-27,58.44,3,69.22889394364012
2019-08-28,60.42,3,69.22889394364012
2019-08-29,60.59,3,69.22889394364012
2019-08-30,61.04,3,69.22889394364012
2019-09-02,58.55,3,69.22889394364012
2019-09-03,57.93,3,69.22889394364012
2019-09-04,60.68,3,69.22889394364012
2019-09-05,62.7,3,69.22889394364012
2019-09-06,61.28,3,69.22889394364012
2019-09-09,63.99,3,69.22889394364012
2019-09-10,64.67,3,69.22889394364012
2019-09-11,63.02,3,69.22889394364012
2019-09-12,60.76,3,69.22889394364012
2019-09-13,61.25,3,69.22889394364012
2019-09-16,68.42,3,69.22889394364012
2019-09-17,65.59,3,69.22889394364012
2019-09-18,64.29,3,69.22889394364012
2019-09-19,64.25,3,69.22889394364012
2019-09-20,65.23,3,69.22889394364012
2019-09-23,64.66,3,69.22889394364012
2019-09-24,64.13,3,69.22889394364012
2019-09-25,62.41,3,69.22889394364012
2019-09-26,62.08,3,69.22889394364012
2019-09-27,62.48,3,69.22889394364012
2019-09-30,60.99,3,69.22889394364012
2019-10-01,60.06,3,69.22889394364012
2019-10-02,57.92,3,69.22889394364012
2019-10-03,58.01,3,69.22889394364012
2019-10-04,59.13,3,69.22889394364012
2019-10-07,59.46,3,69.22889394364012
2019-10-08,58.14,3,69.22889394364012
2019-10-09,59.7,3,69.22889394364012
2019-10-10,59.08,3,69.22889394364012
2019-10-11,60.59,3,69.22889394364012
2019-10-14,58.81,3,69.22889394364012
2019-10-15,59.19,3,69.22889394364012
2019-10-16,59.3,3,69.22889394364012
2019-10-17,59.35,3,69.22889394364012
2019-10-18,59.96,3,69.22889394364012
2019-10-21,58.95,3,69.22889394364012
2019-10-22,60.5,3,69.22889394364012
2019-10-23,60.52,3,69.22889394364012
2019-10-24,61.71,3,69.22889394364012
2019-10-25,62.06,3,69.22889394364012
2019-10-28,60.39,3,69.22889394364012
2019-10-29,61.05,3,69.22889394364012
2019-10-30,60.22,3,69.22889394364012
2019-10-31,59.3,3,69.22889394364012
2019-11-01,60.17,3,69.22889394364012
2019-11-04,62.52,3,69.22889394364012
2019-11-05,62.72,3,69.22889394364012
2019-11-06,62.11,3,69.22889394364012
2019-11-07,62.6,3,69.22889394364012
2019-11-08,62.0,3,69.22889394364012
2019-11-11,62.58,3,69.22889394364012
2019-11-12,62.19,3,69.22889394364012
2019-11-13,62.27,3,69.22889394364012
2019-11-14,62.46,3,69.22889394364012
2019-11-15,63.32,3,69.22889394364012
2019-11-18,62.82,3,69.22889394364012
2019-11-19,62.37,3,69.22889394364012
2019-11-20,63.8,3,69.22889394364012
2019-11-21,64.99,3,69.22889394364012
2019-11-22,64.83,3,69.22889394364012
2019-11-25,64.67,3,69.22889394364012
2019-11-26,64.82,3,69.22889394364012
2019-11-27,65.03,3,69.22889394364012
2019-11-28,64.68,3,69.22889394364012
2019-11-29,64.5,3,69.22889394364012
2019-12-02,63.2,3,69.22889394364012
